Josh bad walking 2: Motion data
8239, 6.70, 9.19, -8.36, -2.05, -13.81, -67.96, 0.15, 1.44, -0.28
8484, -0.14, 7.47, -4.32, -13.12, -17.63, -80.46, 1.61, 1.58, 0.64
8732, 7.94, 4.16, 3.03, -21.09, -17.54, -89.64, -0.78, -0.12, -1.23
8978, -0.19, 8.87, -5.63, -16.52, -14.72, -72.71, -1.17, -0.68, -0.33
9226, -0.35, 17.36, -6.24, -5.20, -11.81, -60.71, -0.59, -0.34, -0.51
9480, -0.41, 9.56, -3.78, -1.91, -14.92, -64.06, 1.10, 0.19, 0.86
9728, 1.79, 8.38, -0.24, -17.26, -19.45, -82.55, 1.17, 0.43, 0.80
9975, 0.23, 9.56, -7.99, -19.29, -17.00, -80.01, -1.33, -1.18, 0.06
10221, -0.86, 9.19, -5.32, -12.74, -13.48, -68.85, -1.38, -0.80, -0.46
10469, -1.75, 15.67, -6.77, -4.76, -9.06, -61.08, -0.37, -0.10, -0.26
10717, 0.71, 9.92, -2.60, -2.31, -13.61, -64.53, 1.34, -0.01, 0.45
10962, 0.18, 8.06, -0.53, -14.88, -19.75, -84.70, 1.61, 0.82, 0.85
11218, -0.39, 11.95, -3.22, -17.73, -17.67, -83.13, -0.59, -0.68, -0.12
11466, -0.79, 9.45, -2.70, -11.39, -15.49, -71.24, -1.11, 0.20, -0.80
11712, 2.20, 9.64, -1.07, -1.30, -12.34, -63.02, 0.66, -0.58, -0.58
11960, -0.68, 9.41, -5.36, 0.94, -15.93, -66.38, 1.00, -1.12, 1.31
12206, 3.13, 7.63, -1.51, -15.64, -20.42, -89.43, 0.94, 0.80, 0.68
12453, -4.53, 10.14, 0.92, -18.09, -18.15, -84.54, -0.35, -0.35, 1.37
12699, -0.03, 9.02, -3.64, -8.77, -15.30, -68.90, -1.99, -0.66, -0.75
12955, 1.91, 9.32, 0.28, 1.11, -12.80, -61.71, 1.10, -0.64, -0.13
13201, -1.35, 9.10, -3.96, 1.33, -16.78, -67.36, 0.56, 0.89, 0.98
13447, 3.06, 7.97, 0.28, -13.08, -20.89, -83.54, 0.05, 0.00, -0.20
13694, -2.15, 9.98, -4.18, -10.83, -16.82, -72.84, -0.56, -1.47, 0.06
13940, 1.30, 8.64, -3.81, -2.76, -12.29, -62.29, -1.40, -0.25, -0.55
14188, 1.48, 10.06, -3.93, 5.42, -7.50, -56.59, 0.64, -0.55, -0.13
14436, 0.34, 8.78, -1.40, 9.84, -14.47, -63.01, 1.46, -1.66, 0.92
14682, 2.27, 8.56, -1.18, 1.05, -22.14, -74.95, 1.10, 0.77, 0.76
14936, -2.99, 8.96, -7.83, -4.78, -21.29, -73.85, -2.03, -2.01, 0.40
15183, -0.55, 9.02, -4.48, 1.53, -11.87, -62.17, -1.33, -0.01, -0.52
15431, -0.27, 9.44, -4.10, 7.07, -5.52, -56.37, -0.29, -0.70, -0.08
15677, 3.56, 7.76, -3.35, 11.01, -14.22, -60.95, 1.14, -0.44, -0.24
15925, 0.82, 9.91, -3.15, -0.18, -20.83, -71.19, 1.37, 0.60, 0.72
16171, -1.91, 11.39, 1.89, -6.71, -21.59, -76.57, -0.53, -0.59, 0.72
16418, -0.03, 9.49, -3.39, -0.54, -17.90, -67.66, -0.82, -0.64, -0.27
16672, -1.43, 9.55, -1.49, 6.49, -12.15, -60.93, -0.87, -0.23, -0.78
16918, 3.61, 9.53, -4.54, 10.00, -11.81, -60.13, 0.60, 0.39, -0.29
17238, 0.06, 7.98, -2.47, -0.67, -20.11, -71.00, 1.25, -0.17, 0.71
17485, 4.20, 14.54, -1.76, -8.74, -22.05, -78.24, -1.16, 0.08, -0.09
17731, 0.39, 10.22, -3.22, -2.81, -19.51, -69.76, -0.83, -0.34, -0.47
17979, -1.38, 8.89, -0.30, 5.66, -14.67, -62.39, -0.95, -0.20, -1.00
18225, 1.46, 8.74, -4.11, 5.64, -18.11, -66.18, 1.13, 1.01, 0.36
18472, -0.22, 11.32, -1.05, -5.92, -21.02, -73.79, 1.56, 1.15, 0.72
18855, -0.08, 9.31, -6.00, -12.58, -21.29, -78.12, -0.99, -1.06, 0.22
19224, 0.60, 9.19, -2.78, -9.78, -16.73, -69.26, -1.08, 0.33, -0.79
19472, -0.07, 11.03, -3.69, -0.31, -15.38, -62.29, -0.25, -0.81, -0.41
19720, -0.18, 10.10, -2.41, -3.13, -18.31, -67.89, 1.10, 1.17, 0.32
19965, -0.49, 9.65, -3.75, -16.91, -20.65, -85.34, 0.88, 2.50, 0.13
20213, 8.86, 12.97, -2.52, -18.02, -20.52, -103.84, -1.23, -0.17, -0.76
20459, 2.02, 9.74, -1.92, -17.14, -21.59, -95.62, -0.61, 0.37, -0.31
20713, 0.13, 8.60, -4.62, -12.47, -22.84, -87.49, -1.26, -0.17, -0.66
21141, 0.71, 9.20, -3.05, -7.00, -27.05, -96.33, 0.78, 1.14, 0.01
21460, 0.11, 8.48, -0.40, -8.83, -19.99, -117.48, 0.71, 2.14, -0.10
21710, -3.41, 8.96, -0.19, -6.65, -21.56, -115.80, -0.81, 0.02, -0.12
21958, -2.01, 9.26, -2.94, -2.29, -25.78, -106.36, -0.54, 1.40, -0.64
22206, 3.99, 11.44, -4.45, 4.24, -29.83, -98.01, -0.43, -0.87, -0.38
22454, 0.89, 9.68, -3.82, 5.90, -30.01, -103.87, 1.12, 0.95, 0.36
22708, -1.56, 6.75, -3.29, 3.23, -22.00, -120.61, 0.90, 0.63, 0.97
22956, 5.24, 7.56, -1.06, 8.68, -19.73, -124.13, -1.10, -1.43, -0.74
23203, -1.28, 9.59, -2.26, 9.34, -24.20, -116.24, -1.02, -0.20, -0.26
23449, -0.35, 8.75, -2.44, 16.14, -27.70, -106.01, -1.12, -0.02, -0.65
23697, 0.66, 8.62, -6.45, 20.37, -28.98, -101.58, 0.12, 0.17, -0.39
23943, 0.60, 9.52, -1.90, 17.03, -26.05, -112.17, 1.76, 0.54, 0.94
24190, 0.13, 7.60, -0.28, 14.79, -19.95, -122.76, 0.00, 1.50, 0.22
24436, -4.00, 9.00, -0.45, 15.57, -23.56, -117.87, -0.29, 0.40, -0.26
24690, 0.21, 8.85, -3.01, 18.93, -25.97, -110.29, -0.68, 0.42, -0.43
24938, 1.44, 12.61, -2.13, 25.31, -27.35, -101.83, -0.49, -0.92, -0.70
25186, -0.43, 9.55, -1.17, 28.05, -25.11, -104.14, 1.07, 0.53, 0.23
25554, 0.48, 8.17, -0.40, 22.00, -21.09, -116.60, 0.41, 1.44, 0.26
25933, -0.87, 9.61, -2.30, 23.12, -25.04, -107.34, -1.02, -0.43, -0.29
26181, 0.79, 8.97, -3.19, 28.65, -24.86, -98.66, -1.19, -0.55, -0.70
26429, -0.42, 9.13, -5.15, 33.82, -24.00, -95.64, 0.52, -0.37, 0.06
26683, 1.53, 9.20, -3.35, 28.95, -25.14, -103.13, 1.58, -0.17, 0.95
26931, 1.03, 7.90, 1.80, 23.49, -22.48, -115.45, 0.67, 0.77, 0.35
27176, -1.63, 10.63, 0.60, 21.34, -24.41, -109.91, -0.56, -1.01, 0.32
27424, -1.48, 9.33, -2.86, 23.06, -25.86, -102.59, -0.97, 0.37, -0.51
27672, -0.89, 14.42, -6.01, 30.47, -23.68, -91.26, -1.75, -0.74, -0.49
27918, -0.16, 9.39, -5.84, 33.12, -23.46, -99.04, 0.42, -0.52, 0.21
28166, 0.92, 9.18, -3.52, 27.04, -24.76, -106.50, 1.38, 1.53, 0.78
28420, -2.79, 14.86, 3.88, 23.06, -23.44, -112.48, 0.23, 1.08, 0.20
28667, 0.33, 9.78, -0.70, 24.45, -25.24, -103.62, -0.95, -0.26, -0.24
28913, -0.79, 8.24, -2.34, 29.49, -23.74, -96.16, -0.93, -0.17, -0.72
29161, 1.74, 8.60, -5.13, 36.09, -21.40, -95.18, 0.18, -0.16, -0.37
29407, 1.02, 9.65, -2.71, 31.63, -22.93, -101.71, 1.52, 0.54, 0.85
29839, -5.72, 4.33, -8.59, 22.36, -25.52, -104.71, -2.51, -0.99, 0.15
30158, -0.01, 9.44, -3.18, 26.02, -25.33, -95.41, -1.12, -0.43, -0.66
30406, 0.99, 12.31, -1.13, 33.19, -23.84, -90.35, 0.31, -0.31, -0.05
30666, 0.57, 8.57, -4.43, 30.36, -24.39, -100.57, 0.78, 0.03, 0.73
30918, 0.42, 8.04, -0.84, 25.20, -22.32, -110.42, 0.18, -0.33, 0.39
31170, 1.12, 9.85, -3.59, 23.03, -24.10, -108.14, -0.38, -0.11, 0.17
31422, -0.16, 9.07, -2.32, 25.11, -25.59, -99.30, -0.87, 0.47, -0.46
31676, 4.02, 9.86, -3.10, 31.60, -24.35, -91.33, 0.15, -0.30, -0.67
31928, 0.34, 9.84, -1.29, 31.67, -24.31, -98.55, 1.18, -0.36, 0.69
32180, 2.01, 8.44, -0.56, 24.38, -22.89, -113.21, 1.60, 1.46, 0.35
32438, -4.98, 9.72, -7.46, 22.61, -22.87, -113.61, -1.17, -1.75, 0.36
32686, -1.24, 9.23, -1.69, 24.31, -25.72, -106.40, -0.82, -0.03, -0.46
32931, -2.91, 10.14, -3.82, 28.16, -25.01, -98.60, -1.49, -1.02, -0.48
33179, 0.28, 9.71, -2.08, 33.91, -23.82, -99.02, 0.46, 0.20, -0.01
33425, 1.82, 9.14, -2.90, 28.00, -24.63, -107.95, 1.41, 1.21, 0.61
33673, 0.98, 6.01, 0.31, 26.59, -22.73, -113.59, -0.12, -0.25, -0.13
33918, 1.29, 9.31, -2.06, 25.10, -26.21, -113.14, -0.75, -0.36, -0.20
34172, -0.26, 8.56, -3.09, 28.15, -27.74, -106.78, -0.76, -0.29, -0.33
34420, -0.04, 11.44, -2.20, 36.60, -27.76, -97.46, -0.13, -0.63, -0.13
34668, 0.22, 9.87, -2.90, 38.41, -27.95, -107.25, 1.39, 0.78, 0.53
34914, 0.86, 8.53, -1.56, 36.28, -23.87, -104.85, 0.90, 0.70, 0.44
35160, -1.75, 7.64, -6.88, 24.41, -20.13, -96.39, -1.65, -1.91, 0.26
35407, -0.98, 9.17, -2.60, 18.39, -16.46, -91.55, -0.79, -0.03, -0.31
35655, -1.56, 9.07, -2.92, 20.32, -14.85, -90.46, -0.59, -0.43, -0.46
35901, 1.75, 10.10, -4.32, 24.64, -18.85, -95.56, 0.29, 0.40, -0.00
36155, 0.24, 9.65, -3.65, 22.57, -21.38, -104.47, 1.20, 1.24, 0.57
36401, -1.10, 7.70, 1.18, 20.33, -20.10, -113.65, 0.09, 0.59, 0.28
36648, -3.93, 9.38, -0.89, 19.99, -22.08, -107.97, -0.30, 0.35, -0.27
36894, -1.66, 9.48, -2.64, 22.73, -23.47, -104.53, -0.35, 0.16, -0.32
37144, 2.09, 11.91, -3.71, 30.14, -22.43, -97.00, -0.84, -0.60, -0.85
37394, -0.42, 9.20, -2.06, 33.31, -20.84, -98.68, 0.80, -0.36, 0.55
37640, 1.18, 8.78, -2.79, 25.64, -21.46, -108.90, 1.19, 1.20, 0.40
37896, 6.09, 12.65, -2.27, 24.01, -21.69, -110.44, -0.75, -0.24, -0.39
38141, 0.69, 9.09, -2.75, 23.53, -24.17, -106.31, -0.94, -0.36, -0.25
38389, 0.07, 9.12, -3.85, 27.65, -23.11, -97.15, -0.97, -0.36, -0.51
38637, 0.94, 10.86, 0.22, 34.70, -21.81, -90.81, 0.47, -0.45, -0.25
38883, 0.73, 9.08, -2.22, 31.04, -21.94, -101.72, 1.35, -0.11, 0.83
39129, 1.75, 6.91, 0.10, 25.42, -20.23, -111.94, 0.46, 0.97, 0.05
39376, -3.38, 9.21, -1.59, 24.29, -22.67, -107.83, -0.45, 0.30, -0.16
39630, -1.13, 8.83, -3.78, 27.02, -23.09, -99.42, -0.61, 0.61, -0.48
39999, 0.52, 9.11, -4.06, 35.34, -19.89, -91.32, 0.13, -0.60, -0.25
40437, -0.01, 8.47, -2.38, 29.03, -20.94, -106.02, 0.90, 0.74, 0.63
40814, -0.95, 8.58, -1.89, 29.23, -22.41, -95.85, -0.31, 0.57, -0.03
41310, 3.34, 10.16, -3.61, 37.07, -17.39, -84.62, -0.61, -0.49, -0.67
41582, -0.24, 9.26, -1.47, 37.99, -16.02, -83.78, 1.15, 1.20, 0.29
41828, 1.21, 8.07, -1.89, 30.39, -20.15, -87.87, 1.09, 2.03, 0.01
42074, 1.83, 8.04, -4.58, 27.74, -21.32, -82.59, -1.13, -0.85, 0.29
42330, -0.12, 8.97, -2.90, 29.16, -16.92, -77.59, -0.83, -0.38, -0.25
42577, 0.10, 9.08, -5.31, 32.15, -9.46, -70.29, -0.93, -0.07, -0.71
42823, 0.53, 8.80, -4.10, 37.01, -8.70, -72.04, 0.35, -0.24, 0.09
43069, 1.21, 9.06, -2.19, 27.13, -13.78, -70.72, 0.96, 1.81, 0.24
43317, -0.19, 8.01, -2.74, 17.99, -21.06, -77.86, 0.42, 0.76, 0.28
43563, -4.37, 9.21, -1.41, 15.95, -19.29, -74.39, -0.42, 0.08, 0.18
43810, -0.76, 9.21, -2.58, 18.65, -14.10, -67.80, -0.73, 0.51, -0.60
44064, 2.71, 11.67, -0.99, 23.78, -9.51, -64.12, 0.03, 0.21, -0.57
44310, 1.46, 10.00, -4.69, 25.29, -9.70, -64.37, 0.69, 0.61, 0.29
44556, 2.39, 9.56, -0.47, 12.48, -17.73, -69.94, 1.96, 1.42, 0.09
44804, 0.95, 13.11, -0.83, 6.05, -21.70, -77.00, -0.12, 1.48, 0.35
45049, 0.29, 9.23, -1.99, 5.45, -18.82, -71.67, -0.59, -0.14, -0.01
45297, 0.41, 9.46, -1.94, 6.61, -13.53, -65.55, -0.59, -0.02, -0.45
45543, -0.96, 11.99, -2.45, 13.55, -10.39, -61.93, -0.25, -0.73, -0.35
45791, 0.81, 9.97, -3.33, 11.24, -14.85, -63.81, 1.02, 1.09, 0.45
46045, -0.29, 8.37, -2.11, -4.14, -19.85, -75.64, 1.17, 1.59, 0.39
46292, 6.07, 12.21, -0.38, -9.51, -20.87, -81.64, -1.42, -0.52, -0.79
46538, -0.17, 9.69, -3.11, -7.80, -16.97, -74.33, -0.77, -0.46, -0.17
46786, 0.15, 9.22, -1.51, -5.29, -15.59, -69.73, -0.72, -0.58, -0.47
47032, -2.94, 9.93, -5.29, 2.57, -14.37, -65.59, 0.09, 0.87, -0.11
47278, 1.07, 9.36, -0.77, -6.39, -16.34, -72.67, 0.40, 0.29, 0.15
47525, 0.98, 8.34, -1.30, -14.86, -18.53, -86.88, 0.78, 1.27, 0.14
47779, -3.28, 9.60, -1.95, -14.98, -17.10, -82.90, -0.66, 0.03, 0.52
48025, -2.13, 9.48, -1.79, -14.47, -15.29, -78.40, -0.73, 0.21, -0.25
48273, -0.20, 8.83, -2.22, -11.74, -13.31, -74.03, -0.43, -0.52, -0.45
48519, 1.33, 9.66, -2.58, -2.97, -15.49, -70.34, 0.95, 0.69, -0.01
48766, 1.29, 8.13, -3.61, -10.83, -17.06, -79.26, 0.85, 1.01, 0.46
49012, 0.62, 8.89, -1.70, -17.20, -17.17, -92.66, -0.39, 0.41, 0.06
49258, -1.09, 9.11, -1.73, -17.90, -16.25, -90.31, -0.79, -0.22, 0.00
49506, 0.99, 9.38, -2.56, -17.19, -15.83, -86.07, -0.68, 0.28, -0.40
49762, 1.19, 11.52, -1.62, -10.17, -17.25, -77.11, -0.08, -0.69, -0.33
50008, 0.86, 9.81, -1.21, -9.24, -20.17, -80.93, 1.04, 0.31, 0.20
50255, -0.43, 8.30, -2.29, -17.20, -19.20, -94.48, 1.21, 1.43, 0.56
50501, 8.09, 15.42, -2.53, -18.71, -17.36, -106.36, -0.80, -0.79, -0.45
50749, 0.02, 9.50, -1.70, -18.56, -18.75, -97.63, -0.83, 0.07, -0.25
50995, 0.73, 9.39, -1.16, -15.54, -20.55, -91.79, -0.69, -0.24, -0.52
51243, 0.16, 9.92, 0.26, -6.96, -22.70, -81.99, 0.34, 0.28, -0.18
51494, 0.98, 8.92, -4.13, -10.80, -23.27, -93.13, 0.79, 1.15, 0.32
51742, -0.55, 8.74, -0.63, -14.70, -18.72, -109.43, 0.61, 1.47, 0.09
51988, -2.38, 11.02, -2.41, -14.45, -17.03, -111.77, -0.76, -0.26, -0.08
52236, -1.65, 9.36, -2.90, -12.25, -20.23, -107.00, -0.85, -0.08, -0.38
52482, 0.39, 8.92, -2.87, -6.07, -23.68, -99.02, -1.00, -0.26, -0.91
52731, -0.01, 10.44, -4.16, -0.26, -26.19, -93.96, 0.47, -1.09, 0.57
52981, 0.69, 6.51, -4.20, -10.00, -19.63, -108.29, 0.82, 0.32, 0.96
53237, 0.60, 7.41, -1.97, -9.35, -14.28, -117.73, -0.89, -0.46, -0.32
53483, -1.17, 9.33, -2.83, -8.54, -18.05, -109.84, -0.42, 0.45, -0.15
53731, -0.48, 9.79, -0.82, -6.37, -21.22, -103.80, 0.16, 0.12, 0.02
53979, 2.66, 12.04, -1.26, -3.83, -24.44, -102.34, 0.19, -1.33, -0.07
54224, 3.94, 8.94, -0.07, -8.83, -22.00, -106.40, 0.83, -0.74, 0.41
54472, 0.13, 8.46, -0.21, -17.36, -16.33, -109.25, 0.43, -1.37, 0.15
54718, -0.01, 10.61, -4.01, -20.80, -16.71, -100.26, -1.33, -1.00, -0.06
54974, -2.46, 9.26, -2.31, -20.48, -17.44, -88.63, -0.89, -0.29, -0.25
55220, -2.83, 11.29, -3.77, -15.61, -19.63, -80.94, -0.78, -0.65, -0.40
55468, 5.04, 10.91, -4.17, -11.56, -22.08, -79.80, 0.68, 0.33, 0.02
55715, -0.57, 7.73, -2.31, -18.39, -19.50, -84.60, 0.40, 0.07, 0.65
55961, -0.44, 6.85, 0.05, -20.51, -19.23, -94.37, -0.61, -0.93, 0.12
56209, 0.52, 8.46, -1.40, -19.57, -18.28, -86.29, -0.49, -0.13, -0.23
56455, 0.60, 9.45, -1.88, -15.71, -17.61, -78.34, -0.60, 0.08, -0.49
56702, -1.77, 11.23, -1.76, -4.78, -17.47, -67.74, -0.27, -1.20, -0.35
56958, 0.47, 8.78, -3.54, -5.39, -19.82, -73.44, 0.89, 0.53, 0.52
57204, 1.45, 5.78, 1.29, -13.14, -21.31, -87.81, 1.60, 0.21, 0.29
57452, -3.28, 2.61, -4.38, -14.72, -20.55, -87.07, -2.06, -1.87, -0.58
57698, -1.77, 9.36, -2.34, -14.45, -18.42, -80.06, -0.86, -0.32, -0.32
57946, -1.06, 9.29, -1.19, -8.52, -16.38, -71.29, -0.97, -0.46, -0.58
58191, 2.97, 9.39, -5.11, 0.96, -17.66, -67.67, 0.57, 0.25, 0.19
58439, 1.19, 8.22, -2.21, -6.90, -20.33, -76.91, 0.87, 0.44, 0.65
58693, 0.42, 8.03, 0.94, -15.05, -20.20, -85.79, 0.92, -0.35, 0.35
58939, -2.49, 9.49, -0.87, -13.61, -19.58, -81.16, -0.32, 0.00, -0.47
59187, -0.63, 9.31, -2.36, -9.43, -17.68, -74.07, -0.84, 0.00, -0.47
59432, 0.57, 11.48, -1.81, 0.32, -14.76, -65.19, -0.86, -0.97, -0.77
59680, 2.06, 9.17, -3.61, 1.81, -19.32, -70.04, 1.09, -0.03, 0.71
59926, 0.06, 8.96, -0.55, -7.83, -21.63, -80.43, 1.15, 0.37, 0.33
60174, 3.56, 15.66, 2.99, -10.74, -20.51, -82.90, -0.54, 0.93, -0.73
60434, -1.20, 9.31, -3.39, -5.99, -17.92, -72.30, -0.71, -0.15, -0.41
60686, 0.56, 8.96, -0.97, -1.26, -15.32, -66.50, -0.68, -0.35, -0.62
60938, 2.31, 9.76, -4.16, 8.08, -16.35, -63.86, 0.58, -0.75, 0.37
61190, 1.22, 8.40, -1.63, -0.67, -21.57, -74.20, 0.88, 0.36, 0.79
61442, 2.77, 7.70, 4.00, -6.78, -23.21, -83.00, 0.54, 0.12, -0.09
61693, -2.23, 10.24, -0.59, -3.89, -21.56, -76.50, -0.45, -0.63, -0.08
61945, -1.54, 8.86, -2.01, -1.34, -17.66, -68.94, -0.56, 0.19, -0.31
62199, 1.69, 13.12, -3.33, 7.64, -11.31, -60.45, -1.16, -0.89, -0.79
62457, 2.55, 8.59, -3.81, 13.37, -16.69, -64.44, 1.02, 0.14, 0.57
62705, 1.30, 8.92, -0.63, 2.88, -23.82, -75.43, 1.69, 0.70, 0.43
62951, 0.87, 18.38, 3.67, -0.45, -23.25, -78.16, 0.71, 0.86, 0.22
63197, 0.17, 9.62, -2.28, 2.12, -18.31, -69.42, -1.15, -0.21, -0.40
63444, 0.40, 9.43, -2.37, 6.88, -13.26, -62.22, -0.99, -0.37, -0.60
63690, -1.55, 11.09, -4.13, 16.94, -12.22, -60.57, 0.48, -1.02, 0.20
63938, 0.95, 8.09, -3.73, 5.86, -21.18, -71.41, 1.41, 0.81, 0.73
64192, -0.67, 10.66, 0.02, -2.67, -23.40, -79.30, 0.49, 0.67, 0.09
64440, 0.44, 9.16, -6.84, -1.42, -22.30, -76.18, -1.12, -0.92, -0.24
64686, -1.03, 9.25, -3.25, 3.51, -16.57, -66.21, -0.99, -0.46, -0.38
64933, -3.43, 7.88, -4.07, 10.35, -9.57, -59.31, -1.10, -0.98, -0.44
65181, 3.15, 11.66, -5.53, 10.11, -12.29, -59.97, 1.35, 1.02, 0.19
65427, 0.51, 7.34, -2.77, 2.57, -21.98, -72.57, 1.28, 0.62, 0.69
65675, -0.14, 12.39, 6.96, -6.18, -23.88, -82.81, 0.89, 1.31, 0.34
65921, -0.01, 9.16, -1.96, -3.81, -20.08, -73.21, -0.78, 0.27, -0.25
66174, 1.01, 9.35, -2.07, -2.10, -16.30, -67.25, -0.66, 0.11, -0.48
66422, 0.66, 12.60, -2.80, 8.54, -12.01, -59.57, -0.70, -0.97, -0.56
66670, 0.43, 9.98, -4.50, 5.67, -17.76, -65.86, 1.32, 1.07, 0.69
66916, 0.78, 7.41, -1.99, -10.68, -22.83, -82.14, 1.61, 1.36, 0.57
67164, 1.92, 15.47, 6.74, -17.92, -20.83, -92.66, 1.12, 3.19, 0.53
67409, -0.19, 9.51, -2.57, -15.93, -21.21, -83.48, -0.97, 0.31, -0.29
67659, 0.92, 7.42, -2.08, -14.38, -21.92, -83.40, -0.27, 0.66, -0.49
67919, -0.06, 8.76, -3.68, -5.66, -23.57, -76.24, -0.19, 0.80, -0.79
68165, 0.99, 9.29, -3.20, -8.59, -25.29, -87.24, 1.35, 0.89, 0.37
68413, -1.69, 8.22, -2.46, -17.29, -20.53, -102.48, 0.48, 0.77, 0.54
68659, 3.33, 6.81, -3.11, -14.63, -20.32, -109.03, -1.39, -0.34, -0.67
68907, -2.23, 9.30, -2.21, -11.79, -23.66, -101.83, -0.26, -0.15, 0.01
69154, 0.36, 9.33, -1.88, -8.71, -25.83, -101.53, -0.61, 0.02, -0.51
69402, 0.45, 10.62, -0.97, -1.01, -28.25, -93.19, -0.10, -0.61, -0.37
69650, 1.01, 9.54, -3.02, -3.24, -26.88, -104.31, 1.29, 1.19, 0.45
69904, 0.07, 6.78, 0.13, -5.19, -18.78, -122.58, 0.79, 2.11, -0.05
70150, -2.41, 11.08, -4.08, -3.04, -20.90, -119.07, -0.77, -0.19, 0.46
70653, 0.77, 8.88, -2.76, 7.06, -28.15, -108.59, -0.96, 0.12, -0.71
70932, 2.94, 10.79, -4.84, 12.03, -29.42, -104.78, 0.95, 0.30, 0.13
71180, 1.80, 8.78, -1.98, 9.76, -24.33, -117.36, 1.20, 0.77, 0.69
71426, 0.56, 8.05, 0.01, 9.27, -18.74, -125.08, -0.21, 1.24, 0.15
71673, -2.50, 10.11, -1.75, 12.80, -24.14, -116.49, -0.08, 0.60, -0.30
71929, 0.08, 9.22, -2.41, 16.54, -26.41, -109.95, -0.56, 0.76, -0.56
72175, 5.09, 11.59, -1.69, 24.74, -27.57, -104.27, -0.11, -0.33, -0.56
72423, 1.39, 9.05, -3.24, 26.24, -25.83, -108.23, 0.79, 0.52, 0.23
72669, 0.11, 8.40, -2.60, 21.06, -23.69, -114.47, 1.50, 0.73, 0.77
72916, -1.43, 18.75, 4.07, 20.49, -21.54, -117.92, 0.78, 1.15, 0.06
73162, -0.86, 9.45, -2.35, 21.48, -24.19, -113.05, -0.79, 0.09, -0.26
73410, -0.07, 9.07, -1.53, 25.62, -24.83, -103.45, -0.75, 0.26, -0.56
73664, 0.06, 9.82, -2.85, 32.75, -24.55, -100.85, 0.41, -0.48, 0.07
73912, 1.68, 9.27, -2.63, 29.67, -23.49, -105.13, 1.16, 0.57, 0.66
74158, 0.67, 9.56, 2.12, 23.41, -22.38, -113.80, 1.50, 0.98, 0.23
74405, -0.73, 5.48, -6.92, 23.41, -22.52, -113.88, -1.81, -1.37, 0.10
74651, -1.32, 9.39, -1.86, 24.93, -24.86, -104.31, -0.98, -0.72, -0.32
74899, -1.50, 9.46, -1.65, 29.98, -24.48, -95.57, -0.98, -0.34, -0.60
75147, 2.29, 9.28, -3.73, 31.72, -24.95, -100.09, 0.99, 0.68, -0.03
75393, 1.18, 7.96, -2.45, 26.76, -23.15, -108.71, 0.81, 0.72, 0.45
75649, 0.98, 3.73, -1.05, 23.22, -21.22, -114.94, -0.83, -0.40, -0.35
75896, -1.73, 9.34, -1.75, 22.49, -23.82, -110.23, -0.97, -0.01, -0.18
76142, 1.36, 9.16, -2.23, 24.98, -25.18, -102.08, -0.66, 0.07, -0.37
