6651, 0.04, 10.03, -7.02, 28.52, -26.98, -101.55, 2.96, 0.76, 1.16
6905, 0.36, 7.00, 16.90, 24.35, -23.53, -108.18, 2.47, -0.28, 0.00
7153, -5.17, 9.56, -4.66, 23.93, -25.40, -104.31, -1.94, 0.02, -0.50
7399, -2.48, 11.22, -1.29, 30.44, -23.27, -82.48, -1.58, -0.64, -0.13
7647, 3.61, 13.88, -6.69, 30.01, -27.13, -99.84, 3.83, 1.32, 0.85
7892, -3.69, 17.64, 7.27, 30.20, -22.90, -109.91, 2.88, 2.17, 0.87
8140, -6.76, 8.71, -2.37, 30.72, -25.56, -107.42, -1.40, 0.15, 0.11
8386, -0.19, 9.32, -3.39, 36.61, -26.02, -87.09, -1.55, -0.03, -0.40
8632, -2.48, 15.96, -11.99, 34.64, -23.74, -93.32, 2.02, 0.96, 1.76
8886, -0.15, 7.48, -1.73, 21.59, -19.94, -107.91, -0.77, 0.72, 0.49
9134, -1.51, 8.80, -5.99, 23.21, -22.20, -107.34, -1.95, -0.73, 0.50
9379, 0.28, 9.00, -5.35, 27.93, -21.89, -86.09, -2.15, -0.16, -0.22
9627, -4.61, 17.69, -15.64, 33.57, -22.99, -94.61, 1.17, -0.66, 1.67
9873, 3.27, 1.68, -5.27, 28.06, -21.41, -108.90, -1.17, 1.11, -0.64
10121, -5.09, 6.53, -6.86, 28.62, -22.83, -108.08, -0.76, -0.23, 0.56
10489, 1.64, 12.43, 2.61, 34.04, -19.13, -79.76, -0.84, -0.54, -0.34
10872, 4.20, 1.05, -7.00, 29.19, -22.20, -103.27, -1.19, 1.76, -0.74
11120, -2.72, 9.86, -9.35, 30.34, -22.99, -99.68, -0.05, 1.44, -0.29
11366, -0.23, 10.79, -5.70, 34.65, -16.16, -79.20, -1.33, -0.03, -0.67
11614, -12.04, 11.65, -14.19, 40.03, -16.94, -84.46, 0.37, -1.89, 1.70
11862, 5.86, 3.78, -6.38, 27.62, -22.87, -84.67, -1.21, 2.15, -0.36
12107, 11.33, 0.49, 2.96, 23.44, -25.24, -82.34, -2.83, -0.26, -0.44
12353, -0.20, 12.26, -2.58, 27.23, -10.64, -65.38, -1.44, -0.74, -0.28
12791, -1.60, 8.14, -8.49, 21.16, -22.43, -75.87, 1.87, 1.90, 0.51
13127, 8.99, 3.98, -9.73, 9.56, -22.57, -74.41, -1.30, -1.63, -0.93
13373, -0.97, 8.89, -3.74, 9.66, -8.61, -60.17, -1.78, 1.30, -0.59
13619, 0.38, 15.49, 2.39, 10.65, -13.18, -61.03, 3.18, 0.09, -1.15
13869, 1.18, 2.52, -7.92, -7.02, -23.30, -83.19, 0.94, 2.83, -0.14
14118, -0.32, 5.27, 7.41, -10.06, -22.54, -87.45, 1.55, 5.00, -0.14
14364, 0.66, 8.99, -3.80, -7.88, -16.28, -71.73, -2.10, -0.03, -0.46
14610, -2.33, 19.60, 2.81, -4.30, -10.61, -63.61, 2.88, 0.55, -0.23
14866, -0.13, 4.04, -8.08, -13.64, -20.53, -89.08, 1.67, 1.28, 0.66
15112, -4.68, 7.41, -15.23, -15.27, -20.20, -96.40, -3.17, -1.63, 0.93
15360, 2.06, 9.21, -3.43, -15.55, -18.08, -85.37, -2.83, -0.74, -0.21
15607, -0.67, 11.86, -1.55, -11.08, -11.91, -68.68, -0.22, -0.25, -0.30
15853, 0.08, 9.07, -7.50, -14.56, -20.67, -93.69, 2.04, 1.01, 0.56
16099, 3.29, 8.67, 16.18, -12.77, -20.96, -108.45, 1.14, -2.56, 0.34
16347, 1.73, 8.31, 0.15, -13.04, -22.35, -94.18, -2.29, -0.39, -0.67
16601, 1.64, 13.25, 2.15, -7.16, -23.30, -79.17, -0.17, -0.15, -0.62
16846, -1.40, 8.09, -9.02, -9.94, -22.23, -108.30, 1.96, 2.30, 0.74
17094, 3.69, 9.31, 9.89, -2.12, -16.69, -121.02, -0.07, -1.39, -0.14
17340, 0.77, 8.07, -1.02, 0.15, -23.36, -112.31, -2.04, -0.20, -0.30
17588, 0.37, 12.59, -0.48, 2.53, -27.13, -93.01, -0.59, -0.60, 0.07
17833, 2.15, 7.37, -7.52, -7.10, -18.74, -115.59, 1.88, -1.98, 1.43
18081, 5.75, 11.83, 6.12, -15.14, -13.29, -117.32, -0.70, -1.37, -1.99
18335, 0.74, 8.20, -3.46, -14.79, -20.29, -107.25, -2.70, -1.06, -0.04
18583, -0.21, 12.02, -1.68, -17.23, -19.45, -83.67, -0.52, -1.40, 0.40
18831, 5.25, 7.09, -4.32, -20.71, -20.26, -88.73, 2.43, -1.59, 0.96
19077, 8.71, 4.80, 19.60, -21.98, -18.44, -101.45, -0.57, 1.32, -1.86
19324, 1.01, 8.23, -0.76, -20.68, -18.88, -87.47, -2.13, -0.03, -0.52
19570, 2.40, 12.55, 0.45, -13.56, -9.62, -64.54, -1.18, -0.73, -0.16
19818, 1.54, 7.66, -6.37, -11.90, -21.97, -81.12, 2.26, -0.21, 1.06
20064, 6.15, 11.16, 15.88, -16.98, -21.91, -99.33, 0.33, -1.77, -0.86
20318, 0.21, 8.01, -0.89, -17.57, -19.48, -87.78, -2.04, -0.21, -0.61
20566, 2.70, 12.84, 0.04, -12.41, -10.17, -65.13, -1.13, -0.58, -0.06
20811, 4.89, 9.36, -4.88, -11.87, -21.69, -80.94, 2.99, -0.16, 1.10
21059, 2.20, 15.51, 8.97, -17.95, -20.21, -93.98, 3.48, 2.51, 0.64
21305, -1.16, 9.92, -3.84, -17.47, -19.85, -85.95, -1.66, 0.73, -0.50
21553, 0.27, 12.23, -1.27, -11.25, -10.65, -65.54, -2.00, -0.74, 0.38
21798, 1.99, 14.05, -8.53, -5.79, -19.48, -70.86, 3.77, 1.06, 1.66
22054, -8.68, 19.60, 5.00, -12.74, -21.32, -82.71, 2.82, -0.14, 1.66
22300, -4.74, 11.11, -5.97, -11.47, -20.62, -77.27, -1.48, -0.85, 0.16
22548, -1.82, 10.19, -2.94, -5.20, -6.62, -58.97, -1.29, -0.55, 0.07
22794, 0.01, 14.54, -8.50, 7.19, -18.25, -65.39, 3.26, 1.15, 1.74
23042, 0.40, 7.26, -3.76, -2.95, -23.43, -77.40, -1.03, 0.13, 0.18
23287, -3.75, 10.25, -5.63, -2.79, -23.68, -76.64, -1.32, 0.02, 0.18
23533, -0.68, 9.33, -5.24, 3.76, -8.70, -58.14, -1.25, -0.39, -0.30
23787, -5.57, 13.15, -11.22, 15.30, -16.14, -63.48, 0.57, -3.41, 0.96
24035, 4.40, 0.56, -7.70, -0.70, -24.32, -79.61, -1.47, 2.13, -0.67
24281, -1.98, 4.04, -9.21, -2.57, -26.02, -81.01, -1.59, -0.59, -0.14
24528, -0.49, 9.40, -3.29, 2.38, -13.24, -61.60, -2.69, -0.01, -0.86
24774, -2.76, 17.52, 1.44, 8.07, -18.85, -64.73, 2.97, -0.77, -0.34
25022, 3.30, 1.02, -9.08, -11.27, -24.45, -90.13, 0.06, 3.14, -0.24
25268, 9.79, 5.70, -11.44, -12.50, -25.75, -92.08, -2.06, -0.95, -0.42
25516, -0.95, 8.96, -3.57, -9.75, -21.28, -75.17, -1.91, 0.41, -0.83
25772, 2.56, 19.60, 4.08, -1.93, -26.92, -77.78, 3.61, 0.04, -1.20
26017, 1.65, 2.27, -8.82, -12.44, -23.21, -108.29, 0.72, 3.42, -0.10
26263, -4.94, 19.60, 4.83, -10.93, -21.34, -114.73, 5.00, 1.83, -0.24
26511, 1.01, 8.54, -3.30, -5.96, -26.64, -101.62, -3.03, 0.23, -0.81
26757, -3.32, 19.60, 1.69, 3.48, -30.40, -88.29, 3.39, 0.55, -0.46
27004, -0.68, 5.21, -9.93, 0.01, -22.67, -120.53, 1.69, 3.07, 0.50
27250, -5.88, -4.47, -6.86, 7.34, -20.51, -123.49, -3.03, -0.19, 1.19
27504, 1.89, 9.82, -3.24, 15.00, -27.49, -111.93, -2.32, 0.13, -0.52
27752, -4.35, 14.07, 0.57, 24.23, -30.25, -92.49, 0.67, 0.61, -0.59
27998, -1.04, 6.66, -7.87, 20.32, -24.48, -118.71, 2.40, 1.74, 0.81
28246, -2.57, 8.99, 1.45, 24.35, -20.04, -120.39, -0.76, -1.50, 0.42
28491, -1.40, 8.04, -3.56, 28.79, -24.80, -106.69, -3.10, -0.64, -0.26
28741, 0.84, 12.68, -0.12, 35.03, -23.28, -87.37, 0.10, -0.06, -0.54
28991, 1.61, 6.49, -6.70, 29.32, -24.22, -109.41, 2.06, 1.13, 0.69
29265, -9.76, -2.80, 2.55, 26.57, -21.05, -115.90, -0.90, -0.76, 1.29
29511, 0.52, 7.67, -1.47, 30.24, -25.17, -99.23, -2.67, -0.94, -0.38
29759, -0.04, 12.49, -1.92, 34.11, -22.68, -82.24, -0.05, -0.58, -0.35
30005, 1.09, 7.71, -7.19, 29.49, -24.98, -109.43, 2.24, 0.46, 0.84
30253, 1.99, 12.57, 11.84, 29.99, -23.27, -110.00, -0.96, -2.94, -0.61
30498, 0.87, 8.77, -1.67, 31.22, -24.23, -98.17, -2.26, 0.28, -0.69
30746, 1.25, 11.00, -2.30, 34.67, -20.39, -80.43, -1.21, -0.32, -0.17
30992, 2.85, 8.72, -3.64, 32.56, -25.34, -103.79, 2.80, -0.27, 1.13
31246, 4.63, 16.71, 10.19, 32.94, -22.96, -109.68, 3.04, 1.83, 1.02
31492, -2.51, 10.23, -2.72, 29.47, -24.67, -104.47, -1.53, 0.41, -0.48
31739, -1.28, 10.79, -1.88, 33.81, -21.22, -81.66, -1.78, -0.33, -0.29
31985, 3.05, 12.21, -4.44, 34.17, -24.98, -99.77, 3.45, 0.74, 1.48
32233, -4.40, 9.91, -1.69, 30.39, -23.57, -105.82, -0.50, 0.82, 0.75
32479, -7.61, 8.17, -2.47, 28.24, -25.61, -106.69, -1.21, -0.15, -0.03
32727, -0.65, 10.38, -1.31, 33.57, -23.37, -87.26, -1.49, -0.56, -0.15
32980, 1.70, 13.97, -7.66, 35.63, -25.26, -99.94, 3.07, 1.59, 1.29
33228, 0.50, 7.81, -2.90, 31.31, -23.19, -109.21, -1.35, -0.01, 0.88
33474, -1.00, 10.41, -6.16, 31.63, -23.50, -110.49, -2.06, -0.36, 0.01
33722, -1.63, 10.36, -4.70, 36.10, -24.48, -87.83, -0.88, 0.03, -0.10
33970, -6.10, 15.92, -16.05, 44.48, -28.25, -100.91, 0.57, -1.48, 1.41
34215, 3.82, 1.79, -4.98, 36.10, -24.09, -92.50, -1.15, 0.56, -0.08
34463, -6.39, 4.90, -11.04, 20.42, -19.67, -101.18, -1.15, -0.92, 0.50
34717, -1.37, 9.79, -3.25, 23.57, -18.31, -88.19, -2.25, -0.32, -0.25
34963, -0.00, 13.48, -0.64, 34.32, -20.81, -93.36, 1.68, -3.01, 0.15
35211, 2.66, 1.57, -6.19, 26.62, -21.57, -110.07, 0.43, 1.74, -0.38
35457, 16.44, 7.25, -5.76, 31.32, -22.43, -106.71, -2.01, 1.92, -1.26
35704, -2.39, 9.54, -3.88, 30.04, -22.08, -88.75, -2.23, -0.43, -0.17
35952, 3.68, 15.44, 9.52, 34.93, -22.36, -85.03, 3.34, -0.79, -0.94
36198, 0.12, 3.27, -7.47, 28.33, -22.49, -108.04, 1.54, 1.69, 0.16
36454, 7.57, 1.75, -4.51, 30.30, -22.08, -108.27, -1.52, 1.22, -0.34
36700, -0.94, 8.83, -2.20, 32.21, -22.10, -92.28, -2.50, -0.49, -0.39
36947, -1.84, 19.60, 0.35, 37.33, -15.84, -78.81, 1.38, 0.10, -0.42
37193, -1.25, 5.85, -9.54, 31.85, -22.96, -100.29, 2.04, 1.63, 0.91
37441, -6.09, 13.38, -6.18, 30.80, -21.79, -96.38, -2.76, -1.74, 1.72
37687, 0.54, 9.24, -2.88, 32.49, -18.12, -81.41, -2.80, -0.38, -0.33
37935, -5.68, 12.88, 1.43, 36.57, -6.37, -67.98, 1.34, -0.02, -0.23
38180, -1.82, 7.40, -10.54, 28.63, -21.09, -81.70, 2.06, 2.59, 0.55
38434, -3.92, 14.55, -0.87, 18.15, -24.16, -80.61, -1.19, -1.46, 0.98
38682, -0.89, 8.07, -2.40, 16.31, -17.20, -68.82, -2.28, -0.82, -0.31
38930, 0.26, 11.46, -0.08, 17.10, -0.72, -56.61, -0.37, 0.18, -0.48
39176, -0.55, 8.74, -7.77, 9.57, -20.55, -70.52, 2.36, 1.87, 0.77
39424, 6.52, 3.35, 19.60, -3.96, -24.00, -81.76, 2.19, -0.45, 0.64
39669, -1.08, 9.37, -1.98, -5.95, -20.08, -75.30, -1.59, 0.19, -0.54
39917, -0.28, 11.23, 0.26, -3.10, -6.17, -59.28, -1.16, 0.05, -0.33
40171, 2.16, 11.49, -7.16, -3.81, -20.13, -72.74, 3.11, 1.45, 0.93
40419, 3.39, 19.60, 4.35, -11.50, -21.54, -87.01, 4.49, 2.42, 0.76
40665, -2.32, 9.38, -2.79, -13.69, -20.61, -85.02, -1.41, 0.32, -0.24
40912, -0.21, 11.22, -2.30, -10.65, -11.20, -67.57, -1.27, 0.18, -0.22
41160, -4.50, 15.03, -11.56, -7.59, -18.81, -76.62, 2.56, 1.80, 1.77
41408, -1.89, 12.89, -5.07, -15.21, -19.12, -92.79, -0.59, 1.77, -0.41
41654, -3.51, 8.56, -3.27, -14.10, -20.33, -94.07, -1.14, 0.12, 0.07
41908, -0.40, 9.80, -1.68, -9.88, -17.92, -75.48, -2.16, 0.87, -0.84
42156, -6.71, 14.60, -13.10, -9.49, -23.65, -88.02, 2.16, 2.62, 1.76
42403, 0.83, 11.93, -1.40, -11.31, -21.54, -110.30, -1.11, 2.86, -0.19
42649, 7.32, 12.19, -3.12, -9.13, -21.19, -115.43, -0.99, -0.55, 0.79
42897, 0.02, 9.69, -2.60, -6.37, -26.24, -92.55, -2.48, 0.38, -0.71
43145, -8.07, 14.13, -14.19, -1.32, -27.45, -99.47, 0.25, -1.32, 1.56
43390, 6.57, 2.32, -4.24, -2.54, -16.91, -119.72, -1.68, 0.72, -0.53
43640, -3.31, 8.75, -10.95, -1.42, -16.66, -121.34, -1.23, 0.76, -0.02
43898, -1.62, 9.34, -4.80, -4.62, -24.33, -100.53, -1.59, -0.08, 0.03
44146, 1.74, 11.07, -12.89, -4.98, -25.43, -100.48, 0.78, -4.15, 0.75
44394, -1.18, 3.42, -5.52, -19.54, -15.20, -109.65, -1.06, -0.12, 0.13
44640, -2.05, 10.80, -9.99, -22.77, -16.56, -106.39, -1.21, -2.26, 0.41
44888, -3.19, 8.88, -3.25, -24.29, -14.89, -80.87, -1.92, -0.22, -0.25
45135, -0.09, 14.51, -3.46, -12.39, -20.74, -73.28, 2.12, -3.60, 0.04
45381, 2.73, 1.23, -6.59, -20.67, -19.48, -91.30, 0.21, 1.43, -0.31
45635, 5.98, 7.32, -11.69, -18.72, -21.19, -95.64, -2.10, -2.79, -0.46
45883, -1.93, 9.30, -5.57, -16.49, -15.46, -74.26, -2.35, -0.45, -0.34
46131, 5.34, 19.60, 3.74, -7.19, -18.78, -69.70, 3.52, -2.13, -0.82
46379, 1.61, 2.71, -7.57, -15.00, -21.12, -88.26, 1.21, 1.81, -0.19
46624, -0.60, 4.81, 7.76, -15.71, -22.07, -96.43, 1.10, 3.37, -0.08
46872, -1.20, 7.55, -1.42, -15.42, -17.73, -77.46, -2.81, -1.47, -0.17
47120, -2.88, 19.60, 9.80, -8.27, -16.76, -68.46, 2.84, -1.32, 0.09
47374, 2.61, 3.34, -3.93, -11.96, -23.14, -87.05, 1.06, 0.26, -0.29
47622, 2.72, 3.97, 9.65, -12.25, -24.38, -92.93, 0.86, 3.11, -0.24
47867, 1.74, 8.36, -1.24, -11.17, -17.49, -72.29, -3.13, -2.00, -0.25
48115, -1.41, 18.66, 4.74, -2.63, -9.82, -58.78, 2.92, -0.15, 0.03
48363, 2.55, 4.60, -5.32, -6.15, -24.42, -80.44, 1.79, 0.24, 0.32
48609, -8.87, 19.01, -1.43, -8.81, -23.60, -83.98, -0.71, -1.49, 0.57
48857, 1.13, 9.29, -2.08, -7.35, -18.50, -70.20, -2.78, -1.06, -0.06
49104, -5.66, 15.20, 1.78, 0.73, -3.41, -55.35, -0.15, -1.09, 0.02
49358, -1.96, 6.32, -8.24, 3.81, -23.84, -73.43, 1.87, 0.43, 0.75
49604, 6.90, 8.88, 5.21, -2.19, -27.36, -86.23, -0.09, -3.09, -0.76
49852, 1.26, 8.25, -0.97, -2.69, -22.70, -73.84, -2.16, -0.93, -0.22
50100, 2.87, 12.85, 1.47, 3.70, -6.31, -56.18, -1.20, -0.03, -0.38
50345, 1.42, 8.00, -5.76, -1.02, -22.61, -72.96, 2.14, 0.72, 0.53
50593, 10.81, 3.83, 19.60, -8.45, -25.97, -88.51, 3.76, 1.21, 0.20
50839, -0.47, 9.26, -2.21, -8.40, -23.91, -82.21, -1.65, 0.15, -0.45
51095, 0.82, 12.15, -1.39, -3.90, -13.52, -62.07, -0.97, -0.05, -0.53
51343, 0.74, 10.32, -5.46, -8.23, -25.05, -80.09, 3.01, 1.80, 1.11
51589, 0.02, 19.60, 3.52, -12.23, -25.53, -98.66, 1.34, 2.36, -0.30
51836, -4.74, 9.08, -4.80, -14.05, -23.84, -101.74, -1.24, 0.18, -0.63
52082, -0.75, 11.98, -1.95, -6.15, -24.38, -79.28, -0.93, 0.41, -0.37
52330, -3.13, 14.45, -13.00, -5.92, -28.56, -95.64, 2.67, 3.84, 1.29
52578, -0.24, 10.41, 0.74, 1.10, -24.60, -116.06, -0.60, 1.77, -0.16
52832, 0.81, 7.28, -0.94, 3.57, -23.21, -120.17, -1.20, -0.32, 1.01
53078, -1.85, 8.10, -3.95, 8.68, -30.66, -98.49, -2.53, 0.24, -0.64
53325, -3.54, 16.96, -13.02, 13.48, -30.08, -108.39, 1.24, 0.15, 1.85
53573, 6.47, 3.75, -4.36, 17.89, -20.55, -121.47, -1.85, 0.87, -0.54
53819, -8.28, 4.52, -10.37, 21.78, -22.23, -118.44, -0.88, 0.64, -0.20
54067, -0.10, 9.22, -2.74, 24.44, -26.70, -100.12, -2.11, 0.53, -0.82
54315, -3.08, 13.72, -0.70, 33.86, -26.26, -102.51, 2.37, -1.23, 0.23
54560, 4.81, 1.12, -6.56, 26.97, -22.19, -114.00, -0.08, 2.48, -0.59
54816, 16.36, 2.29, -4.31, 31.12, -23.37, -113.55, -1.91, -0.01, -1.37
55064, 1.33, 8.08, -2.50, 28.71, -25.42, -93.66, -3.32, -1.29, -0.38
55312, 2.58, 15.82, 11.15, 36.04, -25.10, -88.41, 4.76, -0.46, -1.31
55558, -0.12, 3.55, -7.72, 26.98, -24.60, -110.26, 1.44, 1.86, 0.35
55805, -3.11, 19.41, 4.90, 24.16, -23.68, -108.16, 3.30, 3.90, 0.30
56051, 1.17, 8.73, -2.78, 29.20, -24.96, -90.98, -3.63, -0.90, -0.59
56299, -3.55, 19.60, 0.05, 34.67, -21.54, -80.87, 3.19, 0.01, 0.19
56553, -1.67, 4.18, -8.47, 25.61, -24.89, -110.63, 1.64, 1.11, 0.96
56801, -7.06, 19.60, 3.47, 26.15, -22.20, -109.11, 1.78, 3.28, 0.96
57047, 0.81, 8.93, -1.67, 29.06, -25.14, -93.93, -2.99, -1.11, -0.11
57294, -5.69, 15.18, 1.61, 34.00, -20.72, -79.22, 0.99, -0.71, 0.11
57540, -0.43, 6.03, -7.12, 26.95, -25.31, -108.43, 1.97, -0.11, 1.00
57788, -3.32, 9.12, -0.36, 26.54, -22.61, -111.94, -1.13, -1.17, 0.16
58036, -1.06, 8.31, -2.97, 28.06, -25.64, -98.28, -2.51, -0.63, -0.17
58298, -1.93, 13.05, 0.23, 33.53, -20.62, -78.75, -0.36, -0.71, -0.25
58556, -0.21, 7.88, -8.35, 28.66, -24.79, -108.86, 1.91, 0.15, 1.18
58808, 0.95, -5.85, 8.68, 28.52, -22.49, -113.21, 0.76, -1.14, 0.16
59060, -0.05, 8.51, -2.91, 31.25, -24.71, -97.50, -2.71, -0.64, -0.04
59312, -4.11, 14.49, 2.79, 36.35, -22.13, -82.52, 1.41, -0.62, 0.06
59564, 1.23, 4.11, -6.95, 32.40, -24.66, -111.71, 1.95, 0.72, 0.54
59815, -5.50, -6.65, 4.26, 31.39, -23.36, -110.92, -0.74, 0.19, 0.73
60067, 1.08, 9.95, -1.80, 31.67, -23.74, -90.15, -3.07, -0.69, -0.07
60327, -5.86, 15.50, 2.07, 33.28, -19.12, -79.66, 0.94, -1.03, -0.00
60573, -0.41, 4.95, -7.59, 21.91, -22.70, -109.97, 1.82, 0.04, 0.97
60819, -6.41, 12.71, -3.70, 19.57, -21.82, -111.21, -2.46, -0.05, 0.46
61067, -1.34, 9.57, -3.24, 23.06, -26.00, -101.45, -2.40, -0.74, -0.22
61313, 0.90, 10.26, 8.77, 30.05, -25.87, -92.44, 2.07, -1.34, -0.47
61560, 0.74, 5.37, -7.23, 22.92, -24.03, -113.61, 1.55, 1.14, 0.62
61806, -5.20, 6.30, -2.51, 22.96, -21.81, -113.87, -1.77, -1.36, 0.48
62062, 1.26, 8.85, -2.75, 27.02, -23.85, -101.51, -2.74, 0.24, -0.43
62310, -1.83, 13.12, 1.23, 34.17, -21.51, -85.33, 0.26, -0.68, -0.33
62556, 1.26, 7.89, -5.69, 28.46, -24.31, -108.68, 1.96, 0.54, 0.69
62803, 4.65, 11.07, 11.56, 28.31, -20.93, -109.00, 0.30, -0.72, -1.40
63049, 0.58, 8.21, -2.27, 32.78, -21.95, -97.19, -2.26, -0.25, -0.68
63297, 2.58, 11.92, -0.85, 38.78, -13.77, -77.81, -0.26, 0.38, -0.82
63545, -2.31, 9.70, -8.48, 34.68, -21.65, -89.54, 2.16, 2.44, 0.68
63799, 0.41, 6.94, 15.34, 27.24, -24.36, -86.51, 2.15, -2.32, 1.39
64045, -0.00, 8.20, -0.83, 24.93, -20.07, -75.94, -2.04, -0.65, -0.69
64292, 2.01, 11.70, 0.53, 27.99, -3.73, -61.11, -1.14, 0.30, -0.58
64538, 1.25, 10.73, -6.19, 24.88, -19.13, -73.31, 3.20, 2.00, 0.53
64786, -1.80, 19.60, 0.73, 11.85, -19.73, -72.30, 3.29, 2.91, 0.31
65034, -0.92, 9.56, -3.51, 12.55, -20.52, -71.28, -1.48, 0.69, -0.38
65280, -0.10, 10.22, -1.48, 14.48, -2.08, -56.01, -1.04, 0.77, -0.65
65527, -2.80, 14.74, -11.79, 11.09, -17.57, -64.67, 3.06, 3.22, 1.42
65783, -2.89, 14.87, -2.58, -3.26, -21.75, -76.43, -0.75, 2.38, -0.66
66029, -2.41, 8.80, -4.46, -6.01, -23.46, -80.11, -1.00, 0.17, 0.07
66277, -0.38, 9.31, -2.82, -2.92, -12.86, -63.46, -2.42, 0.63, -0.73
66525, -4.61, 15.23, -12.30, -0.06, -19.41, -69.18, 0.96, -0.51, 1.25
66770, 2.48, 2.58, -5.93, -12.77, -20.68, -86.71, -2.21, 1.73, -0.46
67018, 7.59, 10.81, -4.41, -13.96, -21.41, -91.96, -1.53, 0.04, 0.02
67264, 0.07, 9.73, -3.09, -11.08, -14.34, -71.86, -2.12, 0.15, -0.50
67520, -6.66, 11.65, -9.43, -5.51, -19.88, -75.75, 0.89, -2.81, 0.84
67766, 4.78, 0.97, -7.22, -17.09, -18.72, -98.16, -1.60, 2.30, -0.77
68014, -7.16, 7.73, -11.07, -15.99, -19.61, -100.10, -0.61, 1.49, -0.67
68259, -0.23, 9.44, -2.74, -11.30, -19.66, -80.58, -2.22, 0.38, -0.71
68689, -0.31, 4.68, -9.33, -17.44, -19.12, -105.57, 1.42, 2.04, 0.45
69068, -2.27, 8.98, -3.39, -8.21, -22.84, -110.32, -1.25, 0.25, -0.15
69470, -0.54, 13.35, 8.30, 1.75, -28.97, -89.83, 3.97, 0.79, -0.89
69724, 1.15, 3.02, -8.36, -3.54, -18.72, -119.53, 1.22, 1.83, 0.35
69971, -6.87, 19.60, -5.49, -8.92, -14.03, -121.19, -0.46, 2.45, -0.08
70217, 0.20, 8.43, -3.46, -5.90, -23.03, -107.70, -2.87, -0.89, 0.07
70465, 1.07, 10.90, 4.69, -7.15, -25.46, -94.52, 1.64, -1.62, 0.34
70711, -1.29, 5.50, -6.81, -21.66, -18.08, -105.33, 1.86, -1.70, 0.96
70959, -3.25, 8.17, -8.00, -28.09, -15.30, -103.86, -1.86, -0.83, -0.46
71206, 0.34, 8.90, -2.85, -26.13, -16.40, -88.03, -2.82, -1.12, 0.06
71452, -0.64, 13.14, 0.50, -18.46, -10.83, -67.79, -0.46, -1.66, -0.09
71706, 0.02, 6.40, -7.49, -15.01, -22.36, -82.86, 1.68, -0.51, 0.73
71954, -0.46, 9.00, 0.18, -20.02, -19.38, -94.18, -0.69, -1.78, -0.53
72200, 0.40, 8.33, -1.92, -17.92, -19.22, -84.41, -2.42, -0.50, -0.30
72448, 2.40, 12.27, 1.04, -11.66, -8.61, -64.51, -1.17, -0.51, -0.15
72693, 2.04, 7.49, -5.60, -10.68, -21.79, -79.55, 2.29, -0.42, 1.10
72941, 6.58, 8.09, 17.03, -18.08, -20.42, -92.03, 3.16, 0.30, 1.02
73187, -2.44, 9.14, -1.93, -17.29, -20.71, -86.42, -1.48, 0.44, -0.88
73443, -2.66, 10.82, -1.35, -9.89, -8.80, -62.72, -1.48, -0.12, -0.27
73691, 3.11, 12.92, -6.68, -3.96, -20.04, -70.56, 4.04, 0.34, 1.58
73943, -6.18, 19.60, 4.34, -14.03, -20.62, -83.59, 2.44, -0.93, 1.93
74188, -8.20, 9.37, -3.41, -14.72, -20.58, -82.26, -1.28, -0.40, -0.34
74436, -0.58, 9.95, -2.68, -7.13, -8.33, -60.19, -1.36, -0.55, -0.32
