Josh Shin Data Day 3 Test 2: Motion data
18841, 5.24, 1.37, 0.39, 30.99, -20.20, -113.17, 0.22, 1.22, 5.00
19087, -3.82, 19.60, 11.00, 4.81, -25.83, -109.66, -2.45, 0.99, 0.14
19335, -0.35, 8.73, -2.27, 21.57, -24.14, -110.16, -0.10, 0.07, -1.00
19582, -0.11, 17.40, 1.18, 35.21, -17.06, -111.03, -0.04, -0.01, -2.77
19828, 8.35, 1.79, -1.24, 37.65, -16.44, -112.79, -0.11, 1.48, 4.44
20076, -2.87, 11.16, -1.98, -4.18, -23.37, -111.33, 0.02, -0.54, -3.10
20324, 2.34, 9.06, -3.15, 17.73, -24.92, -110.74, -0.05, -0.85, -0.84
20578, -3.18, 11.69, -0.09, 28.98, -19.23, -111.55, -0.01, 0.17, -2.36
20826, 5.28, -2.46, 0.94, 39.73, -12.76, -114.35, -0.04, -0.48, 3.14
21073, -2.29, 12.98, -9.19, -6.15, -21.89, -114.86, -1.58, -3.53, -0.94
21321, 8.61, 8.09, -3.81, 16.38, -26.40, -112.45, -0.06, 0.52, -1.00
21567, -1.53, 12.03, 0.42, 24.13, -22.49, -113.49, -0.04, -0.29, -1.81
21815, 8.69, -2.33, -0.45, 42.41, -12.98, -117.28, 0.96, 0.14, 1.73
22061, 12.27, 5.04, -2.96, -0.15, -26.02, -121.09, 0.01, 0.25, 2.92
22315, -0.74, 9.06, -1.42, 20.91, -25.80, -113.75, 0.32, 1.02, -0.93
22562, 1.49, 11.63, -0.78, 30.18, -19.19, -112.17, -0.13, -0.79, -1.55
22810, 19.05, 4.86, -3.16, 38.23, -4.72, -107.13, 1.30, 2.47, -0.37
23056, 0.49, 13.21, -3.40, 3.07, -21.70, -112.19, 0.65, 0.30, 4.95
23304, -4.12, 9.86, -1.54, 11.72, -25.68, -109.63, -0.47, -2.74, -0.59
23549, 4.07, 9.11, -2.13, 19.76, -22.46, -111.15, -0.08, -0.50, -1.38
23797, -1.64, 6.43, -6.70, 36.22, -11.02, -116.33, -0.80, 0.31, -2.17
24043, 9.97, 9.14, -2.53, 13.27, -24.77, -112.42, 0.56, 0.89, 5.00
24299, 15.14, 7.63, -2.81, 12.80, -25.80, -110.63, -0.56, -2.34, -1.55
24547, 1.97, 9.24, -1.40, 19.51, -22.48, -112.91, -0.13, -0.59, -1.01
24793, -2.62, 7.83, -2.17, 34.87, -11.31, -118.25, 0.16, -0.69, -2.39
25040, 8.90, 8.96, -2.05, 22.48, -21.59, -115.76, 0.37, 2.55, 5.00
25288, 12.52, 10.10, -13.34, 13.30, -24.83, -111.84, -0.23, 2.09, -2.27
25534, -1.39, 9.84, 0.09, 21.10, -21.19, -114.86, 0.32, 0.13, -1.11
25782, -0.37, 18.47, -10.58, 37.39, -7.54, -120.67, 0.72, -1.61, -3.60
26036, 1.37, 0.54, 1.32, 42.40, -10.00, -113.14, 0.73, 0.95, 4.86
26281, 1.33, 3.76, 1.16, 31.03, -21.34, -101.94, 3.26, 3.25, -1.94
26529, 2.00, 9.68, -1.34, 41.42, -13.08, -99.84, -0.02, -0.35, -0.80
26775, 1.11, 19.60, 0.24, 50.15, 2.62, -100.89, 0.01, -1.11, -3.54
27023, 5.53, 1.08, -2.10, 50.20, 1.86, -90.65, 1.73, 0.16, 4.14
27269, -14.64, 19.60, 12.01, 27.74, -20.05, -82.21, -0.86, -1.69, -0.11
27516, 1.54, 9.54, -1.81, 36.96, -13.08, -81.42, -0.12, -0.50, -0.66
27781, 3.63, 16.73, -1.78, 45.38, -1.45, -81.60, 0.16, -0.23, -2.92
28028, 5.94, -1.02, -3.47, 45.28, 2.35, -75.26, 1.76, -0.95, 3.70
28274, -0.37, 7.58, 0.01, 17.92, -19.29, -72.48, -0.13, 0.89, -3.38
28522, 0.78, 9.44, -3.06, 26.03, -14.72, -71.63, 0.04, 0.21, -0.99
28770, -1.85, 10.34, -0.92, 34.70, -7.63, -72.70, 0.36, 0.59, -2.26
29016, 5.17, -0.13, -1.82, 43.89, 5.28, -72.67, 0.89, -0.02, 2.11
29263, -3.70, 4.63, -5.08, 6.14, -15.27, -69.77, -1.40, -1.96, 0.56
29509, 8.95, 7.24, -1.66, 15.26, -13.86, -68.23, 0.19, 0.13, -0.93
29773, -0.70, 10.56, -0.86, 25.05, -9.72, -69.76, 0.24, 0.61, -2.03
30027, 10.62, -0.63, -1.40, 35.50, -2.15, -68.55, 1.14, -1.35, 1.68
30279, 6.50, 1.60, -2.61, -3.73, -17.99, -74.04, -0.63, -2.38, 1.43
30531, 6.72, 8.32, -1.10, 5.86, -19.70, -71.89, 0.42, 1.00, -1.11
30783, -2.28, 11.68, 0.07, 16.57, -19.47, -74.26, 0.47, 0.14, -1.75
31035, 11.64, -1.32, -4.63, 30.85, -15.83, -73.71, 1.81, 0.74, 1.24
31289, 5.97, 5.63, -0.17, -18.21, -15.80, -84.22, -1.00, -2.25, 2.26
31549, 3.53, 6.77, -2.23, -5.32, -23.11, -85.44, 0.02, -0.68, -0.96
31795, 1.44, 10.76, -0.71, 5.76, -24.12, -84.67, 0.11, 0.04, -1.78
32043, 11.19, -2.64, 1.84, 28.57, -20.55, -85.00, -0.57, -1.23, 1.57
32288, -1.42, 9.78, -0.35, -16.06, -11.39, -74.10, -0.71, -5.00, 3.64
32536, 3.26, 9.30, -3.32, -5.31, -16.47, -72.68, 0.19, 0.44, -0.68
32782, 6.03, 9.85, -3.18, 3.43, -17.52, -71.50, -0.23, -0.07, -1.53
33030, 19.60, 6.70, -6.27, 33.28, -5.54, -69.45, -1.50, 2.66, -0.94
33275, 0.33, 15.07, -5.81, 4.25, -13.99, -63.14, 0.61, 0.12, 4.78
33529, -2.21, 10.36, -3.12, 16.94, -13.56, -62.50, 0.23, 0.09, -0.87
33777, 3.78, 9.05, -4.70, 25.75, -10.01, -65.05, -0.03, -0.43, -1.32
34023, 19.60, 7.59, -3.62, 41.44, 5.96, -67.06, 0.61, 2.06, -0.95
34271, 0.86, 15.97, -5.92, 11.03, -16.79, -66.87, 0.65, 0.94, 5.00
34519, -4.90, 10.84, -4.04, 17.07, -15.33, -65.80, -0.65, -1.23, -0.73
34764, 3.37, 10.19, -2.16, 25.10, -11.74, -66.92, -0.19, -0.59, -1.21
35012, 11.36, 2.72, -9.91, 46.13, 5.90, -73.79, 0.06, 3.97, -1.83
35268, 3.29, 14.26, -4.37, 17.42, -16.92, -67.19, 0.32, 0.85, 5.00
35516, 8.98, 6.66, -1.75, 17.76, -15.87, -66.27, -0.11, -2.14, -1.21
35762, 2.17, 9.08, -2.57, 27.73, -10.86, -66.60, -0.13, -0.30, -1.16
36009, -4.92, 7.00, -2.51, 49.47, 9.13, -77.71, -1.41, -2.86, -1.86
36257, 9.91, 8.59, -4.70, 29.58, -14.44, -69.39, 0.69, 0.43, 5.00
36503, 11.78, 4.70, -4.30, 21.48, -16.92, -66.65, 0.59, 1.00, -1.46
36751, 0.33, 9.09, -2.96, 31.69, -10.60, -67.17, -0.25, -0.14, -1.16
36999, -0.71, 17.81, -11.25, 48.92, 8.21, -76.47, -0.98, -5.00, -2.79
37253, 8.37, 5.74, -1.87, 40.49, -10.22, -74.03, 0.09, 2.09, 5.00
37500, 19.60, 9.26, -8.22, 25.34, -19.32, -71.31, -1.44, 1.08, -4.04
37748, -0.11, 8.93, -3.22, 36.44, -12.22, -72.22, -0.21, -0.75, -0.94
37996, -0.67, 19.60, 1.60, 49.14, 5.19, -77.49, -0.62, -3.21, -3.13
38242, 2.88, 2.30, -0.45, 48.74, -4.76, -82.59, -0.14, 1.88, 5.00
38490, -19.60, 19.60, 9.59, 24.67, -20.17, -75.84, 1.05, 0.02, -0.12
38737, 3.83, 8.91, -1.39, 36.03, -11.59, -76.92, 0.25, -0.17, -0.83
38991, 4.90, 19.60, -0.55, 47.03, 0.54, -79.20, -0.28, -1.80, -3.62
39491, -19.45, 19.60, 11.25, 18.14, -20.56, -70.67, -1.57, -2.12, 1.08
39804, 3.40, 9.29, -1.38, 26.85, -17.99, -71.62, 0.28, -0.15, -0.84
40173, 13.53, -1.19, -5.88, 38.98, -5.20, -66.82, 2.03, 0.50, 1.13
40513, -18.19, 19.60, 8.69, -5.51, -18.39, -70.97, 0.51, 0.56, -0.78
40761, 4.05, 9.57, -0.48, 4.74, -24.17, -76.76, 0.09, -0.43, -0.76
41007, -0.87, 15.25, -7.04, 18.18, -24.85, -81.67, 0.80, 0.61, -2.68
41261, 8.61, -2.62, -3.04, 25.18, -26.59, -89.74, 2.23, -0.75, 3.70
41508, -4.25, 10.24, 1.54, -19.89, -19.35, -92.05, 0.33, 1.09, -2.68
41756, 2.78, 9.08, -1.64, -2.12, -27.89, -97.68, 0.29, -0.11, -0.94
42002, -1.89, 12.36, -1.19, 12.31, -28.02, -102.53, 0.85, 0.82, -2.54
42250, 8.10, -1.60, -2.35, 31.91, -23.60, -107.13, 1.18, -0.40, 3.10
42496, -3.08, 12.32, -4.56, -11.65, -21.40, -113.31, -1.24, -2.26, -0.33
42743, 4.16, 8.85, -3.32, 9.49, -25.93, -112.54, -0.21, -1.07, -0.94
42991, -3.26, 12.70, 0.09, 19.32, -24.16, -114.40, 0.26, 0.15, -1.89
43247, 5.15, -1.13, -0.61, 38.66, -15.32, -114.75, 0.54, -0.84, 2.62
43493, -1.62, 9.43, -7.87, -7.21, -26.15, -112.22, -1.70, -3.62, -0.32
43741, 11.14, 8.63, -3.59, 13.42, -26.32, -111.88, 0.48, 1.32, -0.90
43988, 0.49, 12.49, -0.31, 23.18, -23.06, -113.45, 0.10, -0.13, -1.87
44236, 13.04, -1.16, -0.18, 43.86, -12.42, -111.65, 0.26, -1.33, 1.27
44482, 11.76, 3.65, 0.32, -3.80, -23.36, -112.96, 0.32, -0.16, 2.76
44730, 4.89, 8.30, -2.36, 15.87, -26.48, -111.25, 0.25, 1.61, -0.88
44986, -0.02, 10.57, -0.46, 24.71, -22.26, -110.95, 0.10, 0.09, -1.96
45236, 7.21, 0.22, -4.07, 42.17, -11.05, -112.66, 0.41, -0.06, 1.20
45484, 9.37, 2.80, -2.54, -3.04, -23.17, -115.17, -0.96, -3.51, 3.15
45731, 1.67, 8.87, -1.83, 15.40, -26.16, -111.24, 0.38, 1.62, -1.05
45977, -2.59, 12.23, -0.24, 25.01, -21.31, -113.33, -0.03, -0.14, -1.66
46225, 15.45, 1.96, -0.77, 43.82, -8.51, -113.43, 0.44, -0.50, 0.60
46473, 4.91, 11.17, -0.73, -0.06, -24.07, -113.67, 0.60, -0.66, 4.18
46729, 1.44, 8.70, -2.25, 15.01, -26.48, -111.05, 0.52, 1.74, -0.97
46974, 0.13, 12.13, 1.43, 24.44, -22.16, -112.03, 0.04, -0.21, -1.92
47222, 14.56, -0.66, -0.53, 44.52, -10.30, -111.58, 0.33, -1.08, 1.09
47470, 6.30, 4.38, 2.01, -2.86, -23.93, -115.83, 0.23, -2.09, 3.03
47718, 6.93, 8.26, -2.89, 14.00, -27.32, -113.84, 0.33, 1.84, -0.98
47964, -0.45, 12.83, -1.05, 23.37, -24.44, -114.10, 0.08, -0.11, -1.81
48211, 12.00, -1.53, 0.45, 44.33, -16.81, -119.25, -0.10, -1.52, 1.35
48465, 11.08, 0.06, 0.60, 8.78, -29.35, -119.28, 0.44, -1.58, 2.58
48713, 7.93, 8.77, -3.04, 22.99, -15.86, -106.17, -0.02, 0.75, -1.00
48961, -0.53, 12.26, -0.38, 23.68, -10.26, -106.14, -0.18, -0.52, -1.78
49209, 14.10, -4.26, 1.99, 33.00, -12.88, -106.88, 0.27, -2.14, 1.92
49455, 18.71, -0.55, -7.14, -3.99, -18.08, -118.37, 0.76, 0.55, 2.36
49702, 7.83, 7.99, -1.92, 9.28, -22.80, -114.38, 0.19, 0.73, -0.69
49950, 0.60, 12.21, 0.89, 19.66, -20.43, -114.70, 0.22, 0.36, -2.34
50196, 8.90, -0.76, -4.09, 44.29, -8.18, -113.42, 1.94, -1.43, 2.17
50452, -1.72, 9.80, -8.23, 9.92, -21.50, -118.68, -2.35, -2.97, 0.23
50700, 14.71, 5.71, -1.05, 32.80, -18.01, -111.79, -0.42, -1.31, -0.96
50948, -3.39, 11.19, -0.43, 39.40, -9.97, -113.02, 0.06, 0.46, -2.42
51195, 5.40, 0.15, -0.54, 49.25, 3.33, -112.39, 0.23, -1.35, 3.18
51441, -5.61, 10.24, -4.05, 14.66, -23.38, -114.43, -1.35, -2.89, 0.25
51689, 9.42, 9.10, -3.01, 34.26, -17.85, -109.30, -0.10, -0.41, -0.74
51937, -3.54, 10.92, -0.15, 40.53, -9.03, -111.02, 0.13, 0.38, -2.19
52191, 6.73, 1.49, -3.53, 52.10, 9.06, -107.89, 1.26, -0.02, 2.28
52439, 2.09, 4.75, -3.85, 24.90, -24.83, -103.92, -0.99, -0.83, 0.84
52686, 11.22, 7.97, -0.04, 40.69, -14.34, -96.00, 0.02, -0.27, -0.91
52934, -3.46, 11.22, -0.29, 48.00, -2.86, -98.32, 0.61, 0.97, -2.45
53180, 12.38, 0.37, -3.73, 51.62, 15.05, -82.34, 2.21, -0.72, 1.85
53428, 2.63, 4.09, -5.39, 22.70, -22.67, -83.13, -1.47, -1.84, 0.95
53676, 8.15, 9.57, -1.88, 31.77, -14.05, -76.53, 0.13, -0.80, -0.94
53921, -1.78, 11.67, 0.40, 40.43, -6.01, -78.14, 0.36, 0.39, -1.73
54177, 9.30, -1.35, -2.08, 46.00, 10.17, -72.20, 1.15, -0.05, 1.59
54425, 12.95, 0.13, -2.30, 8.59, -19.92, -73.41, -0.09, -1.11, 2.47
54673, 14.67, 7.32, -1.05, 19.28, -15.23, -70.32, -0.01, 0.08, -1.02
54921, -0.30, 11.60, 1.28, 28.91, -9.13, -71.10, 0.08, 0.21, -2.17
55166, 10.35, -1.94, -1.99, 39.75, 2.70, -69.86, 0.94, -1.43, 2.20
55414, -5.25, 4.49, -1.78, -4.24, -17.09, -73.53, -0.54, -0.84, 1.18
55662, 9.31, 8.19, -1.42, 8.21, -19.56, -72.39, -0.02, 1.08, -0.87
55916, -6.19, 11.44, 0.30, 18.08, -17.54, -72.62, 0.32, 0.08, -1.85
56164, 4.79, 0.05, -4.33, 32.24, -14.62, -72.83, 1.37, -0.58, 2.07
56410, -0.38, 4.02, 0.69, -16.59, -16.78, -82.99, -0.91, -1.84, 1.02
56657, 10.70, 6.35, -1.90, -3.93, -23.18, -85.56, -0.24, -0.61, -0.93
56905, -0.89, 11.16, -1.05, 7.61, -24.70, -85.57, 0.13, 0.18, -1.61
57153, 9.52, -1.01, 1.10, 29.99, -20.01, -84.14, -1.06, -1.21, 1.21
57401, -2.04, 13.98, -0.04, -14.56, -12.74, -76.21, 0.75, 0.37, 3.62
57655, 4.09, 7.96, -2.17, -4.02, -18.17, -75.61, 0.13, 0.45, -0.68
57903, 1.74, 10.83, -0.40, 7.40, -17.66, -71.15, -0.54, -0.65, -1.91
58150, 4.85, -2.98, 2.30, 37.07, -6.88, -68.24, -1.89, -1.68, 2.53
58398, 5.75, -1.80, -1.62, 1.14, -13.88, -62.54, 0.24, -0.71, 1.20
58644, 6.69, 7.43, -3.51, 16.22, -13.93, -61.43, 0.29, 0.45, -0.71
58892, -0.42, 11.15, -0.06, 26.98, -8.97, -64.18, -0.04, -0.16, -1.76
59140, 14.55, 3.25, -3.57, 45.00, 8.36, -69.03, 0.38, 0.02, 0.51
59385, 8.61, 13.15, -5.58, 11.06, -18.42, -67.96, -0.05, -0.57, 4.31
59658, 4.94, 7.94, -4.33, 19.77, -14.79, -66.09, 0.27, 1.41, -0.89
59908, 0.76, 11.53, -1.12, 30.11, -9.44, -67.49, 0.02, -0.25, -1.69
60155, 10.17, -2.07, 1.54, 45.21, 5.86, -71.75, -0.47, -1.96, 1.93
60403, 2.16, 9.06, -2.19, 11.93, -16.98, -67.85, -0.02, -1.48, 3.31
60651, 5.83, 8.93, -3.60, 24.99, -13.12, -66.59, 0.14, 0.88, -1.13
60897, -3.99, 11.12, -3.82, 34.51, -6.11, -68.85, -0.20, -0.43, -1.47
61145, 11.47, 0.62, -0.73, 48.20, 11.72, -74.00, 0.37, -0.20, 1.76
61401, 13.38, 4.41, -3.06, 17.80, -21.75, -73.09, -0.13, -0.65, 2.25
61646, -0.86, 11.40, -3.80, 30.42, -15.59, -70.93, 0.01, 0.47, -1.02
61894, 3.38, 10.60, -1.02, 37.84, -8.97, -72.55, -0.26, -0.61, -1.39
62142, 18.38, 5.21, -4.38, 51.27, 16.79, -79.55, 0.43, 3.36, -0.86
62388, 1.43, 17.27, -6.23, 26.78, -20.75, -76.03, 0.32, 1.39, 5.00
62636, -2.48, 8.39, -3.06, 31.03, -17.80, -74.95, -0.41, -2.47, -0.73
62881, 0.72, 9.47, -2.92, 38.10, -11.06, -77.00, -0.01, -0.12, -1.24
63129, 1.23, 4.42, -6.80, 53.49, 12.28, -86.10, -0.25, -0.16, -1.97
63383, 8.44, 11.78, -3.85, 33.32, -18.40, -77.26, 0.99, 1.56, 5.00
63631, 11.82, 9.97, -3.55, 29.36, -18.97, -73.93, -0.85, -1.89, -1.61
63879, -0.03, 9.55, -1.97, 37.46, -12.22, -77.02, -0.02, -0.38, -0.95
64124, -4.59, 15.26, -7.92, 52.22, 5.90, -84.10, -0.43, -3.00, -2.87
64372, 3.47, 4.22, 1.44, 40.38, -14.24, -76.51, 0.40, 2.28, 5.00
64620, -0.41, 9.11, -5.90, 17.95, -19.06, -70.24, 2.65, 5.00, -2.40
64866, -4.67, 9.94, -1.49, 26.05, -19.34, -72.52, 0.27, -0.09, -1.11
65122, -1.21, 19.39, -6.00, 38.63, -11.39, -74.07, 0.55, -0.05, -2.94
65370, 6.95, -0.47, -2.48, 30.25, -19.41, -75.77, 2.29, 0.68, 4.53
65617, -4.60, 12.84, -7.48, -5.99, -20.59, -75.40, -1.57, 2.61, -2.43
65865, 3.17, 8.51, -0.74, 3.03, -24.70, -78.94, 0.18, 0.26, -0.82
66111, -2.31, 19.60, 0.98, 17.67, -25.14, -82.72, 0.56, 0.10, -3.21
66359, 6.93, 0.78, -1.89, 22.33, -27.00, -86.47, 1.40, 1.60, 3.96
66607, -0.13, 6.53, -0.70, -14.32, -20.23, -83.15, -0.02, 1.61, -2.91
66861, 3.78, 9.15, -1.07, -4.33, -26.18, -91.08, 0.13, -0.08, -0.95
67108, -1.67, 12.05, -0.92, 8.55, -28.12, -94.02, 0.37, -0.21, -1.92
67354, 2.26, 2.16, -0.21, 26.54, -26.89, -95.13, 0.07, 1.32, 1.78
67602, 3.06, 3.41, -3.70, -18.39, -19.37, -105.52, 0.16, 0.60, 1.55
67850, 7.59, 8.18, -4.21, -1.84, -27.21, -107.57, 0.07, 0.27, -0.96
68096, 0.02, 11.33, 0.33, 8.89, -26.95, -108.45, 0.14, -0.11, -1.75
68343, 15.85, 2.29, -4.81, 38.48, -18.82, -107.82, 1.37, 0.77, 0.08
68591, 9.04, 8.73, -6.19, -3.42, -21.65, -118.90, 0.38, 0.71, 3.76
68847, 10.24, 8.75, -2.18, 17.10, -24.50, -115.46, 0.31, 2.80, -1.05
69095, 1.21, 10.74, -0.32, 25.62, -20.40, -115.80, 0.16, 0.57, -1.82
69341, 12.63, -0.07, -0.76, 46.14, -5.57, -113.45, 1.01, -0.29, 0.92
69588, 11.47, 6.72, -4.42, 11.14, -23.98, -118.12, 0.46, -0.63, 3.63
69836, 2.35, 9.14, -2.68, 25.37, -24.70, -111.03, -0.27, 1.10, -0.99
70084, -0.38, 10.48, -2.18, 30.69, -21.31, -110.04, -0.37, -0.73, -1.29
70332, 15.38, 3.37, 0.32, 43.47, -6.23, -113.59, 0.33, 0.28, 0.45
70586, 3.34, 7.64, 5.71, 3.39, -24.16, -115.14, 1.53, -0.91, 3.58
70832, -2.62, 9.81, -0.40, 10.25, -26.24, -110.58, 0.21, 0.15, -0.48
71079, 0.98, 11.48, 0.84, 22.81, -24.14, -110.14, -0.09, 0.04, -2.26
71327, 6.74, 0.36, -4.46, 43.07, -14.57, -110.90, 1.54, -2.88, 2.60
71573, -8.10, 10.69, -1.29, -4.33, -23.74, -109.37, -1.53, -2.75, 0.68
71821, 2.04, 8.61, -3.28, 15.93, -27.49, -108.83, 0.16, 0.06, -0.87
72069, -0.34, 12.18, -0.50, 24.22, -22.70, -111.81, 0.07, -0.44, -1.52
72316, 15.71, -1.94, -0.56, 43.34, -9.70, -112.12, 0.83, -0.79, 1.21
72572, 12.97, 0.65, -0.31, -3.71, -23.43, -113.27, 0.22, -0.62, 2.20
72818, 3.60, 8.46, -1.75, 14.86, -25.97, -112.45, 0.26, 1.27, -1.02
73066, -1.33, 10.98, -0.89, 23.06, -21.88, -113.64, 0.08, -0.35, -1.50
73314, 17.33, 4.82, -1.52, 43.36, -9.56, -113.50, 0.98, 1.11, -0.25
73562, 2.88, 12.58, -3.74, -0.69, -24.73, -114.64, 0.40, 0.02, 4.26
73807, -1.26, 11.11, -4.71, 13.05, -27.51, -113.23, 0.12, 1.12, -1.17
74055, 2.09, 10.82, -1.38, 20.81, -24.63, -114.78, -0.01, -0.82, -1.22
74311, 18.49, 7.54, -4.36, 43.20, -13.94, -117.79, 0.57, 3.04, -1.16
74557, 1.24, 16.19, -7.68, 10.67, -28.08, -115.43, -0.10, 0.19, 5.00
